Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,sciName,Count,BLH,PBL,PAL,BBD,WBD,WPX,WPL,DSD,SCT,RTL,RBD,YBD,UNK
2021,6/13/2021,UK,OS,51,Grecian Rocks,514,Porites porites,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/13/2021,UK,OS,51,Grecian Rocks,514,Siderastrea radians,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,6/13/2021,UK,OS,51,Grecian Rocks,514,Siderastrea siderea,12,0,1,5,0,0,0,0,0,0,0,0,0,0
2021,6/13/2021,UK,OS,51,Grecian Rocks,514,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/13/2021,UK,OS,51,Grecian Rocks,514,Undaria agaricites complex,21,0,0,4,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,521,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,521,Orbicella faveolata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,521,Porites astreoides,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,521,Porites porites,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,521,Siderastrea siderea,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,521,Undaria agaricites complex,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,522,Porites astreoides,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,522,Siderastrea siderea,6,0,1,4,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,522,Undaria agaricites complex,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,523,Agaricia fragilis,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,523,Orbicella faveolata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,523,Porites porites,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,523,Siderastrea siderea,15,0,1,5,0,0,0,0,0,0,0,0,0,1
2021,6/14/2021,UK,OS,52,Molasses Shallow,523,Undaria agaricites complex,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,524,Agaricia fragilis,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,524,Porites astreoides,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,524,Porites porites,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,524,Siderastrea radians,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/14/2021,UK,OS,52,Molasses Shallow,524,Siderastrea siderea,7,0,0,4,0,0,0,0,0,0,0,0,0,1
2021,6/14/2021,UK,OS,52,Molasses Shallow,524,Undaria agaricites complex,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,531,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,531,Siderastrea radians,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,531,Siderastrea siderea,8,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,6/9/2021,UK,OS,53,Conch Shallow,531,Stephanocoenia intersepta,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,531,Undaria agaricites complex,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,532,Acropora cervicornis,10,0,3,3,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,532,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,532,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,532,Siderastrea siderea,7,0,1,3,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,532,Undaria agaricites complex,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,533,Colpophyllia natans,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,533,Siderastrea siderea,7,0,1,5,0,0,0,0,0,0,0,0,0,1
2021,6/9/2021,UK,OS,53,Conch Shallow,533,Stephanocoenia intersepta,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,533,Undaria agaricites complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,534,Eusmilia fastigiata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,534,Porites astreoides,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,534,Siderastrea siderea,3,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,534,Stephanocoenia intersepta,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/9/2021,UK,OS,53,Conch Shallow,534,Undaria agaricites complex,5,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,541,Dichocoenia stokesii,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,541,Siderastrea siderea,6,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,6/16/2021,MK,OS,54,Alligator Shallow,541,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,541,Undaria agaricites complex,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,542,Siderastrea radians,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,542,Siderastrea siderea,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,543,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,543,Siderastrea siderea,5,0,0,2,0,0,0,0,0,0,0,0,0,3
2021,6/16/2021,MK,OS,54,Alligator Shallow,544,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,544,Porites astreoides,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,544,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,544,Siderastrea radians,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,544,Siderastrea siderea,7,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,6/16/2021,MK,OS,54,Alligator Shallow,544,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,551,Porites astreoides,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,551,Siderastrea radians,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,551,Siderastrea siderea,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,551,Undaria agaricites complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,552,Manicina areolata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,552,Porites astreoides,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,552,Porites porites,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,552,Pseudodiploria strigosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,552,Siderastrea siderea,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,552,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,553,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,553,Porites astreoides,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,553,Porites porites,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,553,Siderastrea siderea,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,554,Porites astreoides,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,554,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,554,Siderastrea siderea,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/7/2021,MK,OS,55,Tennessee Shallow,554,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Orbicella faveolata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Porites astreoides,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Porites porites,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Siderastrea radians,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Siderastrea siderea,12,0,0,0,0,0,0,0,2,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,561,Undaria agaricites complex,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,562,Porites astreoides,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,562,Porites porites,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,562,Siderastrea siderea,22,0,0,1,0,0,0,0,1,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,562,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,562,Undaria agaricites complex,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,563,Orbicella faveolata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,563,Porites astreoides,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,563,Porites porites,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,563,Siderastrea siderea,7,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,563,Undaria agaricites complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,564,Porites astreoides,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,564,Siderastrea siderea,4,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,5/6/2021,MK,OS,56,Sombrero Shallow,564,Undaria agaricites complex,14,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Helioseris cucullata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Montastraea cavernosa,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Orbicella faveolata,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Porites astreoides,20,0,0,5,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Porites porites,23,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Pseudodiploria strigosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Siderastrea siderea,26,1,0,6,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Stephanocoenia intersepta,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,571,Undaria agaricites complex,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,572,Montastraea cavernosa,5,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,572,Porites astreoides,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,572,Porites porites,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,572,Siderastrea siderea,25,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,572,Stephanocoenia intersepta,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,572,Undaria agaricites complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Millepora complanata,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Orbicella faveolata,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Orbicella franksi,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Porites astreoides,11,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Porites porites,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Siderastrea siderea,26,0,2,9,0,0,0,0,1,0,0,0,0,1
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Stephanocoenia intersepta,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,573,Undaria agaricites complex,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/11/2021,LK,OS,57,Looe Key Shallow,574,Siderastrea siderea,3,0,0,3,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,574,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,574,Porites astreoides,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,574,Porites porites,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,574,Siderastrea siderea,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,574,Stephanocoenia intersepta,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5/12/2021,LK,OS,57,Looe Key Shallow,574,Undaria agaricites complex,3,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,581,Porites astreoides,109,0,2,18,0,0,0,0,0,0,0,0,0,4
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,581,Porites porites,4,0,1,1,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,582,Favia fragum,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,582,Porites astreoides,83,0,0,2,0,0,0,0,0,0,0,0,0,4
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,582,Porites porites,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,582,Siderastrea siderea,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,582,Undaria agaricites complex,3,0,0,2,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,583,Porites astreoides,40,0,2,6,0,0,0,0,0,0,0,0,0,3
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,583,Siderastrea siderea,6,0,0,0,0,0,0,0,0,0,0,0,0,3
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,583,Undaria agaricites complex,2,0,2,0,0,0,0,0,0,0,0,0,0,1
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,584,Montastraea cavernosa,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,584,Porites astreoides,76,0,2,0,0,0,0,0,0,0,0,0,0,6
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,584,Porites porites,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,58,Eastern Sambo Shallow,584,Siderastrea siderea,4,0,0,0,0,0,0,0,0,0,0,0,0,2
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,591,Porites astreoides,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,591,Porites porites,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,591,Siderastrea siderea,12,0,0,0,0,0,0,0,0,0,0,0,0,2
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,591,Stephanocoenia intersepta,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,591,Undaria agaricites complex,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,59,Western Sambo Shallow,592,Porites astreoides,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,59,Western Sambo Shallow,592,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,59,Western Sambo Shallow,592,Siderastrea radians,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,59,Western Sambo Shallow,592,Siderastrea siderea,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,59,Western Sambo Shallow,592,Stephanocoenia intersepta,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,59,Western Sambo Shallow,592,Undaria agaricites complex,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,592,Diploria labyrinthiformis,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,592,Orbicella faveolata,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,592,Orbicella franksi,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,592,Porites astreoides,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,592,Siderastrea siderea,4,0,0,2,0,0,0,0,0,0,0,0,0,0
2021,7/16/2021,LK,OS,59,Western Sambo Shallow,592,Undaria agaricites complex,14,0,0,4,0,0,0,0,0,0,0,0,0,1
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,593,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,593,Porites astreoides,57,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,593,Porites porites,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,593,Siderastrea radians,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,593,Siderastrea siderea,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,593,Undaria agaricites complex,29,0,1,3,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,594,Orbicella annularis complex,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,594,Porites astreoides,66,0,0,6,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,594,Porites porites,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,594,Pseudodiploria strigosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,594,Siderastrea siderea,5,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,7/21/2021,LK,OS,59,Western Sambo Shallow,594,Undaria agaricites complex,13,0,0,5,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,601,Acropora cervicornis,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,601,Millepora complanata,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,601,Porites porites,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,601,Undaria agaricites complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Acropora cervicornis,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Porites astreoides,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Porites porites,16,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Pseudodiploria clivosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Siderastrea radians,7,0,0,2,0,0,0,0,0,0,0,0,0,0
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Siderastrea siderea,9,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/19/2021,LK,OS,60,Rock Key Shallow,602,Undaria agaricites complex,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,603,Montastraea cavernosa,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,603,Porites astreoides,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,603,Porites porites,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,603,Siderastrea siderea,5,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,604,Millepora complanata,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,604,Orbicella annularis complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,604,Porites astreoides,90,0,1,0,0,0,0,0,0,0,0,0,0,3
2021,7/22/2021,LK,OS,60,Rock Key Shallow,604,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,604,Siderastrea siderea,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/22/2021,LK,OS,60,Rock Key Shallow,604,Undaria agaricites complex,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Orbicella faveolata,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Porites astreoides,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Porites porites,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Siderastrea siderea,6,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Stephanocoenia intersepta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,611,Undaria agaricites complex,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Montastraea cavernosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Orbicella annularis complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Orbicella faveolata,2,0,0,0,1,0,0,0,0,2,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Porites astreoides,49,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Porites porites,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Siderastrea siderea,19,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,7/15/2021,LK,OS,61,Sand Key Shallow,612,Undaria agaricites complex,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,613,Orbicella faveolata,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,7/15/2021,LK,OS,61,Sand Key Shallow,613,Porites astreoides,26,0,0,0,0,0,0,0,0,0,0,0,0,0
